,Nose_x,Neck_x,RShoulder_x,RElbow_x,RWrist_x,LShoulder_x,LElbow_x,LWrist_x,RHip_x
1,0,10,10,10,10,10,10,10,10
1,1,11,12,13,14,15,16,17,18
1,2,13,15,17,19,21,23,25,27
1,3,16,19,22,25,28,31,34,37
1,4,20,24,28,32,36,40,44,48
1,5,25,30,35,40,45,50,55,60
1,6,31,37,43,49,55,61,67,73
1,7,38,45,52,59,66,73,80,87
1,8,46,54,62,70,78,86,94,102
1,9,55,64,73,82,91,100,109,118
2,10,65,75,85,95,105,115,125,135
2,11,76,87,98,109,120,131,142,153
2,12,88,100,112,124,136,148,160,172
2,13,101,114,127,140,153,166,179,192
2,14,115,129,143,157,171,185,199,213
2,15,130,145,160,175,190,205,220,235
2,16,146,162,178,194,210,226,242,258
2,17,163,180,197,214,231,248,265,282
2,18,181,199,217,235,253,271,289,307
2,19,200,219,238,257,276,295,314,333
2,20,220,240,260,280,300,320,340,360
2,21,241,262,283,304,325,346,367,388
3,22,263,285,307,329,351,373,395,417
3,23,286,309,332,355,378,401,424,447
3,24,310,334,358,382,406,430,454,478
3,25,335,360,385,410,435,460,485,510
3,26,361,387,413,439,465,491,517,543
3,27,388,415,442,469,496,523,550,577
3,28,416,444,472,500,528,556,584,612
3,29,441,470,499,528,557,586,615,644
